id;x;y
0;206.01;-488.453
1;451.966;-237.241
2;697.923;-491.606
3;939.674;-739.665
4;1184.58;-992.978
5;1428.434;-1244.19
6;1672.288;-1496.453
7;1916.142;-1748.716
8;2158.945;-1999.927
9;2403.85;-2253.241
10;2646.653;-2503.402
11;2891.558;-2757.767
12;2646.39;-3008.453
13;2402.01;-3260.978
14;2157.893;-3512.716
15;1914.302;-3763.927
16;1670.424;-3512.289
17;1426.57;-3260.026
18;1183.829;-3008.434
19;938.923;-2756.935
20;694.959;-2504.493
21;450.995;-2252.052
22;207.973;-2000.552
23;450.995;-1748.11
24;694.017;-1495.669
25;939.865;-1244.169
26;1426.851;-742.112
27;1670.815;-487.787
28;1914.779;-236.287
29;2159.685;-487.787
30;1914.779;-740.228
31;1670.815;-992.67
32;1182.887;-1497.553
33;937.981;-1749.052
34;694.959;-2000.552
35;206.089;-2504.493
36;450.995;-2755.993
37;939.865;-2252.052
38;1183.829;-2000.552
39;1425.909;-1748.11
40;1914.779;-1245.111
41;2158.743;-992.67
42;2402.707;-740.228
43;2648.555;-994.554
44;2401.765;-1245.111
45;2158.743;-1497.553
46;1671.757;-1999.61
47;1426.851;-2252.994
48;1181.945;-2505.435
49;694.959;-3009.376
50;451.937;-3260.876
51;206.089;-3513.317
52;450.995;-3765.759
53;694.959;-3511.433
54;937.039;-3260.876
55;1426.851;-2756.935
56;1671.757;-2505.435
57;1914.779;-2252.994
58;2403.649;-1749.052
59;2646.671;-1497.553
60;2890.635;-1246.053
61;3136.483;-1497.553
62;2890.635;-1751.878
63;2645.729;-1999.61
64;2154.975;-2506.377
65;1913.837;-2760.702
66;1670.815;-3008.434
67;1183.829;-3512.375
68;937.981;-3764.817
69;207.031;-3007.492
70;1427.793;-3764.817
71;1916.663;-3260.876
72;2157.801;-3008.434
73;2404.591;-2755.993
74;2890.635;-2253.936
75;3135.541;-2001.494
76;3379.505;-1749.052
77;3622.527;-2000.552
78;3378.563;-2254.877
79;3134.599;-2507.319
80;1424.967;-236.699
81;2399.881;-1748.523
82;1184.771;-486.315
83;937.981;-235.757
84;694.959;-991.198
85;450.053;-1241.756
86;207.031;-1494.197
87;207.031;-991.198
88;448.169;-742.524
89;698.727;-993.082
90;2403.649;-243.764
91;2641.019;-488.67
92;2889.693;-239.996
93;3130.831;-484.902
94;3371.97;-239.996
95;3616.876;-484.902
96;3375.737;-737.344
97;3620.643;-986.017
98;3375.737;-1242.227
99;3616.876;-1498.436
100;2893.461;-737.344
101;3134.599;-997.321
102;2889.575;-3261.759
103;3130.714;-3510.433
104;3375.62;-3762.874
105;3624.293;-3510.433
106;3379.387;-3261.759
107;3134.481;-3005.55
108;3379.387;-2753.108
109;3620.526;-3005.55
110;3620.526;-2496.899
111;2648.437;-3510.433
112;2403.531;-3759.106
113;2889.575;-3766.642
