id;x;y;z
1050;585483.3;128569.73;2422.11
863;585481.76;128567.05;2422.32
264;585479.21;128565.94;2422.93
846;585477.69;128569.69;2424.19
1030;585476.06;128570.15;2424.44
783;585477.57;128572.29;2425.09
1080;585473.61;128571.1;2425.82
1142;585465.11;128566.94;2424.44
120;585461.44;128564.03;2424.99
290;585461.19;128561.72;2424.69
1346;585459.5;128561.0;2424.19
971;585743.0;128860.0;2471.0
300;585743.0;128860.0;2456.0
1413;587212.0;129948.0;2308.0
942;587213.34;129944.37;2297.98
1178;587215.2;129943.87;2293.35
904;587210.76;129945.42;2290.33
1045;587211.34;129945.06;2287.75
1245;587207.43;129945.35;2289.34
1277;587216.51;129943.81;2286.71
230;587216.51;129943.81;2284.91
1339;587062.0;129787.0;2327.0
1131;587062.98;129786.42;2323.07
618;587063.37;129784.26;2318.72
1324;587060.62;129781.98;2315.2
367;587059.6;129782.04;2314.4
556;587058.67;129779.85;2310.38
305;587058.36;129780.13;2305.56
430;587055.69;129780.68;2300.77
886;587057.6;129779.87;2299.07
559;587058.1;129778.23;2295.58
1451;587057.16;129776.96;2291.69
1047;587055.6;129775.84;2287.07
1083;587055.09;129775.83;2276.93
121;587055.66;129775.75;2265.18
499;587056.22;129777.03;2263.94
348;587053.79;129776.69;2259.55
461;587051.27;129774.96;2255.4
1043;587049.83;129774.51;2250.79
881;587046.28;129774.23;2246.91
216;587048.91;129772.52;2245.94
1208;587050.52;129770.2;2245.17
735;587042.66;129776.34;2248.07
752;586997.0;129828.0;2330.0
459;586997.93;129827.93;2328.05
670;586994.56;129828.7;2327.93
337;586999.44;129828.84;2319.98
1004;587001.29;129830.4;2318.67
529;587001.12;129832.01;2317.09
386;587000.68;129832.37;2318.46
374;586995.21;129827.89;2319.39
274;587002.1;129837.69;2318.86
1205;587001.0;129832.67;2309.2
1327;586996.22;129830.69;2306.67
573;586992.61;129830.93;2305.64
1194;586996.36;129827.96;2306.37
234;586993.22;129828.29;2304.83
1173;586990.67;129825.45;2305.23
66;586989.5;129823.06;2304.99
738;586987.86;129822.37;2304.91
278;586987.13;129819.71;2303.84
1331;586988.09;129820.62;2299.03
30;586984.92;129819.13;2304.34
401;586983.13;129811.98;2303.79
555;586985.61;129810.16;2302.62
1351;586986.75;129807.14;2302.58
185;586986.26;129805.15;2302.51
872;586988.03;129802.88;2301.87
1422;586987.28;129802.2;2301.99
285;586987.78;129801.11;2301.62
1372;586990.81;129800.92;2301.09
74;586989.83;129798.86;2301.08
331;586992.88;129798.05;2300.54
1020;586994.1;129798.56;2300.68
847;586994.52;129796.95;2300.53
1400;586993.31;129796.17;2300.44
960;586993.68;129794.9;2300.45
701;586991.17;129793.73;2300.34
545;586991.42;129792.1;2300.34
1323;586990.8;129790.71;2300.34
1128;586992.35;129789.44;2299.6
692;586993.55;129785.92;2299.62
967;586992.81;129785.73;2299.48
1181;586994.44;129784.44;2299.08
550;586995.79;129784.94;2298.87
333;586997.64;129785.94;2298.65
1392;586998.69;129785.1;2298.56
887;586999.7;129785.75;2298.42
379;587000.55;129782.09;2298.91
1376;587002.74;129780.77;2298.43
595;587003.34;129779.44;2297.07
98;587004.7;129779.33;2297.08
653;587020.82;129775.98;2240.62
1395;587016.48;129779.32;2242.19
1241;587018.61;129781.47;2257.78
577;587018.0;129778.88;2263.7
47;587017.5;129778.18;2269.37
258;587011.72;129777.6;2270.47
486;587011.3;129778.06;2275.28
1389;587008.56;129777.33;2276.62
1432;587007.56;129778.36;2285.63
404;587022.11;129776.36;2240.42
335;587022.93;129775.88;2240.24
29;587023.94;129776.02;2240.01
1166;587026.87;129777.4;2239.55
312;587028.46;129774.83;2238.68
1381;587028.03;129774.29;2238.28
1300;587029.59;129772.66;2238.07
761;587029.46;129771.8;2238.25
445;587028.89;129771.58;2238.22
817;587029.67;129770.45;2237.95
136;587029.21;129768.37;2237.3
1404;587030.09;129767.46;2237.27
167;587029.68;129765.77;2237.21
1344;587030.35;129765.4;2237.01
821;587029.88;129764.98;2236.83
744;587030.62;129764.94;2236.77
874;587031.08;129765.58;2236.74
587;587032.05;129765.77;2236.49
969;587031.88;129764.1;2235.95
565;587034.61;129763.29;2235.15
713;587036.1;129763.45;2234.73
228;587037.72;129763.67;2234.71
913;587038.54;129761.81;2233.67
684;587038.12;129761.14;2233.72
382;587040.69;129761.74;2233.62
1188;587042.8;129760.4;2233.08
578;587043.08;129758.55;2232.71
1442;587043.86;129757.93;2232.49
1063;587043.11;129756.62;2231.96
515;587043.99;129756.25;2231.91
844;587045.55;129754.65;2231.3
1382;587046.33;129754.9;2231.15
270;587046.69;129753.11;2230.68
830;587047.01;129752.98;2230.64
199;586967.0;129936.0;2352.0
1444;586960.01;129941.37;2347.68
306;586960.78;129943.22;2347.68
1246;586958.26;129944.83;2347.94
1312;586959.87;129947.35;2348.2
1228;586955.68;129950.03;2348.64
511;586970.22;129935.78;2344.68
1418;586927.0;129693.0;2341.0
915;586927.0;129693.0;2328.0
376;586931.96;129693.64;2328.0
795;586932.34;129690.67;2328.0
742;586929.48;129693.32;2341.0
662;586939.04;129694.56;2329.51
51;586939.3;129692.57;2329.51
514;586993.38;130042.41;2295.69
1127;586996.02;130041.42;2294.67
696;586994.33;130043.29;2299.91
528;586994.6;130043.79;2306.68
79;586996.12;130044.91;2314.92
186;586998.52;130045.35;2317.14
123;586999.96;130045.56;2318.77
1440;586998.66;130046.03;2322.46
728;586995.17;130047.19;2322.18
650;586994.81;130047.25;2326.86
944;586991.73;130049.22;2327.57
175;586987.99;130050.34;2327.85
197;586986.1;130050.06;2332.57
368;586984.18;130050.02;2332.97
31;586982.65;130053.04;2336.0
81;586981.07;130054.12;2336.38
426;586979.43;130056.36;2336.34
793;586977.99;130055.59;2336.45
620;586978.71;130059.37;2337.07
843;586977.34;130060.05;2337.87
1359;586977.57;130061.16;2337.87
1197;586975.19;130065.74;2338.08
1115;586974.93;130066.09;2339.27
1443;586975.03;130067.77;2339.34
1003;586973.2;130068.85;2340.46
343;586971.39;130072.53;2343.51
85;586971.0;130072.0;2345.0
1266;585527.0;128663.0;2507.0
882;585530.75;128660.97;2506.19
198;585534.59;128656.83;2505.52
1077;585534.82;128656.87;2505.99
1149;585538.12;128655.0;2505.16
334;585540.38;128655.66;2504.16
106;585545.27;128653.34;2503.2
1071;585554.76;128652.81;2500.34
220;585569.78;128656.8;2497.83
11;585591.48;128659.14;2493.19
931;585599.14;128662.44;2492.4
189;585603.31;128658.96;2491.68
92;585613.37;128659.3;2489.59
127;585620.13;128658.34;2488.13
780;585624.9;128653.53;2486.8
110;585630.73;128650.79;2485.58
76;585634.8;128642.73;2483.66
788;585641.38;128643.4;2482.0
483;585643.92;128638.45;2479.49
1211;585647.1;128638.14;2478.89
122;585650.93;128639.95;2478.53
1159;585661.47;128644.9;2476.16
1179;585665.5;128643.42;2474.81
1286;585671.03;128639.23;2467.97
513;585669.97;128636.4;2464.07
731;585676.09;128636.42;2463.02
263;585681.93;128639.13;2460.95
211;585682.11;128637.46;2459.31
1183;585687.07;128638.04;2456.12
640;585688.11;128636.75;2454.68
155;585689.88;128636.79;2453.83
1269;585690.15;128637.16;2452.94
1378;585689.62;128636.48;2451.86
945;585688.01;128630.62;2448.25
935;585696.5;128638.98;2444.85
1220;585694.53;128639.48;2448.37
879;585694.59;128640.36;2451.15
797;585691.32;128639.36;2455.32
837;585695.45;128627.0;2422.57
740;585703.01;128633.54;2422.57
1032;585681.29;128626.39;2450.09
296;585678.64;128628.86;2448.82
0;585678.88;128629.5;2460.03
786;585683.86;128634.4;2459.32
551;585689.62;128636.31;2450.77
605;585685.04;128627.92;2449.1
1456;585673.7;128623.55;2452.13
174;585670.06;128622.35;2451.84
1141;585669.25;128620.26;2448.46
579;585667.14;128622.35;2448.85
107;585664.55;128621.23;2449.49
767;585661.55;128622.0;2449.95
156;585652.85;128616.56;2451.76
1360;585650.81;128617.13;2450.33
709;585646.28;128614.48;2450.75
502;585641.44;128623.65;2453.82
869;585639.15;128626.68;2455.19
1041;585633.73;128626.5;2457.13
927;585620.05;128622.07;2459.05
885;585615.73;128620.99;2459.6
941;585607.54;128617.76;2461.44
68;585610.9;128608.22;2458.42
1093;585608.24;128605.71;2458.33
330;585610.04;128603.87;2457.54
1276;585607.69;128600.15;2457.58
131;585611.67;128594.5;2456.52
860;585611.58;128589.18;2453.18
32;585608.53;128587.16;2456.59
55;585613.57;128587.11;2453.01
273;585614.59;128625.03;2460.01
1426;585611.49;128638.23;2461.72
492;585615.68;128642.44;2462.21
1019;585616.5;128646.7;2463.02
624;585612.19;128645.93;2464.01
1170;585608.49;128662.29;2469.95
1091;585603.22;128674.0;2474.2
768;585607.84;128678.84;2474.2
794;585607.62;128681.02;2474.02
588;585617.36;128686.45;2472.45
154;585624.86;128694.67;2467.71
1148;585626.37;128696.31;2465.62
351;585626.62;128695.66;2453.8
1000;585624.86;128693.54;2453.16
370;585624.26;128693.68;2447.94
552;585631.13;128703.59;2448.05
1200;585634.48;128705.23;2448.08
1335;585638.88;128719.38;2449.77
1307;585646.66;128731.85;2450.44
452;585646.4;128742.81;2452.53
828;585653.15;128751.18;2452.38
53;585654.88;128751.25;2451.68
884;585660.23;128753.99;2451.04
463;585659.32;128769.01;2455.05
1107;585660.41;128769.52;2455.2
1271;585659.19;128781.28;2458.9
484;585659.32;128788.23;2460.96
253;585662.01;128789.51;2460.98
1436;585663.07;128788.37;2460.52
1009;585666.26;128791.58;2460.68
1248;585664.01;128802.78;2466.01
897;585669.39;128810.81;2467.12
806;585673.64;128820.24;2468.38
809;585682.98;128832.79;2471.22
1001;585684.59;128840.26;2473.91
372;585691.73;128841.71;2472.81
1314;585696.79;128838.51;2470.58
558;585708.3;128845.77;2470.79
257;585708.25;128848.13;2472.12
634;585716.45;128849.97;2471.12
548;585715.87;128868.04;2477.91
451;585724.99;128872.59;2477.89
178;585608.96;128678.36;2473.76
1394;585602.72;128673.13;2478.73
432;585600.28;128670.54;2477.62
1446;585599.56;128669.67;2464.71
1165;585590.95;128662.0;2463.48
842;585728.51;128872.83;2476.69
590;585734.89;128875.62;2475.38
668;585730.26;128873.53;2477.37
242;585739.47;128876.37;2473.51
1350;585746.29;128876.79;2471.54
1377;585745.65;128875.39;2471.52
530;585743.53;128874.03;2460.65
1067;585743.76;128874.67;2466.61
822;585751.54;128875.98;2469.72
384;585768.26;128877.49;2464.33
97;585769.37;128875.49;2463.53
932;585775.15;128878.18;2463.03
397;585776.39;128882.16;2463.72
658;585780.52;128883.62;2462.98
580;585782.53;128886.32;2463.33
602;585790.49;128888.35;2461.72
283;585795.54;128884.55;2458.82
202;585803.93;128887.35;2457.37
1136;585811.19;128892.5;2456.82
289;585816.63;128889.17;2454.02
979;585816.56;128879.74;2450.08
1357;585817.96;128879.98;2449.8
871;585818.83;128879.7;2439.41
16;585815.75;128878.7;2439.98
358;585797.86;128876.21;2427.98
1023;585794.04;128875.93;2427.74
291;585790.67;128888.3;2432.84
344;585792.79;128902.19;2437.24
779;585783.81;128907.56;2441.65
1111;585783.55;128917.72;2444.6
19;585785.26;128927.8;2447.63
433;585784.84;128939.61;2451.76
1235;585779.1;128962.93;2460.84
381;585774.84;128971.48;2463.19
660;585771.36;128977.77;2463.5
310;585762.81;129004.21;2470.12
1116;585759.07;129020.51;2471.93
596;585758.91;129031.81;2473.0
249;585754.17;129041.82;2475.32
1434;585752.65;129048.96;2476.54
1391;585749.07;129055.13;2477.43
496;585748.9;129059.88;2478.07
255;585754.16;129068.34;2478.09
908;585750.06;129070.65;2478.92
395;585745.71;129073.79;2480.55
629;585743.11;129071.63;2481.58
1212;585737.74;129071.68;2483.52
411;585735.54;129071.04;2484.16
952;585728.64;129076.67;2488.33
1190;585720.94;129081.89;2492.56
547;585915.0;128725.0;2458.0
1290;585911.87;128725.0;2451.75
1433;585910.86;128725.71;2450.32
818;585913.07;128728.74;2448.89
450;585908.73;128728.95;2449.69
1060;585908.8;128728.77;2445.18
607;585908.54;128726.09;2438.62
203;585906.64;128727.88;2450.33
1435;585904.6;128726.86;2449.46
1061;585903.72;128728.39;2449.64
1217;585901.15;128727.29;2450.01
1064;585914.86;128729.28;2448.23
2;585916.24;128729.41;2447.91
1177;585918.54;128730.96;2447.44
413;585921.48;128732.81;2446.72
116;585923.75;128733.64;2446.33
896;585925.88;128732.47;2445.56
1318;585929.67;128734.29;2445.03
163;585934.84;128733.48;2443.61
1409;585934.88;128731.6;2442.89
581;585937.48;128730.76;2442.47
968;585935.44;128732.36;2447.34
443;585938.13;128730.72;2442.41
1052;585939.57;128729.93;2441.64
304;585937.04;128727.78;2442.01
1457;585943.31;128733.12;2441.17
711;585947.93;128734.97;2440.72
1242;585954.1;128739.86;2440.76
961;585955.0;128739.28;2440.88
168;585959.76;128742.74;2439.6
980;585960.54;128741.9;2439.82
560;585963.34;128744.58;2439.42
1085;585965.97;128745.43;2439.35
396;585971.2;128747.85;2438.2
993;585970.22;128748.42;2437.85
673;585970.03;128748.91;2442.49
517;585977.94;128749.04;2437.11
437;585978.9;128752.78;2436.33
648;585961.23;128747.9;2441.37
1102;585959.44;128748.94;2441.61
1226;585957.39;128749.98;2441.43
799;585956.32;128751.89;2441.78
1158;585953.36;128752.35;2442.17
138;585950.22;128749.57;2442.39
133;585949.9;128750.24;2442.4
1198;585948.3;128751.63;2450.02
294;587256.0;129910.0;2300.0
925;587255.9;129909.97;2297.49
287;587259.62;129909.64;2295.6
1402;587260.12;129907.85;2291.47
747;587262.75;129908.35;2290.72
990;587265.69;129908.42;2276.12
790;587267.44;129909.18;2276.95
914;587270.44;129908.41;2276.36
324;587270.26;129905.3;2275.77
527;587270.54;129904.72;2275.85
363;587270.55;129904.05;2275.61
1253;587271.63;129902.93;2273.53
1163;587272.32;129901.48;2258.59
814;587270.59;129904.74;2255.99
246;587269.2;129906.53;2245.59
639;587265.83;129906.81;2247.06
380;587253.77;129900.16;2208.16
1046;587254.23;129903.36;2214.39
934;587259.51;129902.8;2219.24
621;587262.89;129908.19;2228.92
867;587262.46;129908.96;2234.83
428;587262.97;129907.15;2243.86
848;587258.07;129899.29;2206.14
279;587265.96;129898.26;2203.5
1007;587271.21;129896.57;2202.44
345;587273.81;129897.03;2202.55
1125;587275.29;129895.5;2201.73
160;587277.67;129893.35;2200.53
1423;587281.54;129894.44;2199.79
962;587264.22;129904.97;2206.63
1406;587271.4;129906.45;2206.01
1410;587272.84;129903.88;2204.83
1168;587274.62;129896.23;2206.21
569;587270.01;129889.79;2199.39
697;587266.89;129888.36;2199.44
35;587265.91;129885.85;2197.64
1018;587263.87;129881.98;2196.71
57;587259.57;129878.02;2195.22
1231;587256.45;129872.53;2193.46
800;587254.66;129868.81;2192.55
1452;587251.24;129866.21;2193.04
638;587248.84;129860.83;2191.97
615;587276.27;129898.89;2202.52
1453;587285.36;129902.93;2202.48
1037;587288.09;129900.52;2201.17
1313;587297.18;129903.71;2201.28
470;587298.54;129905.77;2201.19
609;587308.06;129912.33;2200.1
183;587310.52;129913.84;2200.51
1239;587318.39;129917.57;2196.92
425;587327.34;129919.04;2194.37
62;587332.29;129919.69;2192.48
103;587339.22;129922.91;2191.41
402;587346.17;129926.65;2190.01
353;587357.0;129929.28;2189.46
318;587362.0;129932.21;2189.41
732;587365.62;129936.26;2190.14
152;587371.17;129939.25;2188.57
765;587374.52;129945.95;2189.37
59;587382.29;129948.77;2187.15
332;587385.62;129950.01;2186.71
241;587390.51;129953.02;2185.82
1185;587402.32;129952.49;2182.61
625;587412.28;129951.33;2179.08
475;587421.69;129953.62;2177.58
480;587430.17;129957.33;2176.83
478;587432.66;129959.18;2177.19
1261;587435.15;129960.98;2177.51
1011;587439.57;129962.34;2177.04
469;587446.34;129964.35;2176.32
616;587451.66;129966.51;2175.38
1189;587458.76;129968.56;2173.28
474;587466.13;129961.8;2173.28
383;587466.54;129973.64;2174.1
52;587473.95;129973.98;2172.93
485;587479.37;129976.42;2172.54
90;587480.72;129976.31;2172.88
923;587486.94;129978.68;2171.81
280;587491.43;129983.8;2172.49
1092;587500.11;129985.02;2170.59
240;587511.18;129986.65;2168.46
754;587516.46;129992.09;2169.32
63;587520.38;129996.34;2169.38
252;587533.93;130003.23;2167.52
1010;587539.84;130006.95;2167.77
1121;587543.42;130007.0;2168.8
1024;587245.79;129901.27;2209.99
319;587245.75;129896.36;2208.27
1301;587241.43;129896.26;2208.52
505;587238.08;129891.26;2207.34
802;587239.57;129887.53;2205.51
1303;587233.85;129884.91;2206.02
1028;587229.13;129883.31;2206.64
1387;587226.53;129877.64;2204.91
281;587222.39;129876.49;2205.47
1058;587218.94;129884.82;2208.9
196;587226.18;129873.06;2203.52
311;587241.85;129882.25;2202.77
963;587241.55;129875.61;2199.05
994;585970.0;128794.0;2446.0
77;585966.71;128792.45;2445.36
1299;585964.11;128788.78;2441.87
901;585965.25;128786.32;2441.7
782;585963.91;128784.47;2441.76
124;585969.49;128781.59;2440.08
213;585976.36;128779.43;2439.09
770;585979.63;128780.75;2438.0
678;585982.3;128783.23;2437.12
84;585983.41;128785.85;2437.2
1203;585991.9;128786.55;2435.4
766;585990.63;128791.33;2435.73
671;585999.21;128793.37;2434.13
1126;586000.58;128798.78;2435.05
680;586002.65;128799.02;2434.74
1054;586004.64;128800.89;2436.6
1224;586002.35;128804.35;2437.31
137;585999.45;128809.32;2439.57
905;585998.56;128812.19;2440.61
70;586000.07;128814.73;2441.13
1414;585964.46;128780.97;2441.53
442;585959.32;128780.63;2442.93
449;585956.3;128780.13;2443.57
6;585952.52;128780.99;2444.22
282;585950.45;128782.12;2444.57
1110;585947.35;128781.04;2445.22
1263;585980.81;128777.93;2437.39
60;585983.34;128777.6;2437.03
1072;585984.55;128773.88;2436.2
992;585987.73;128770.81;2435.34
1044;585990.11;128771.1;2434.68
91;585985.11;128788.83;2436.96
94;585976.22;128794.83;2440.34
845;585631.0;128680.0;2494.0
1254;585630.63;128678.87;2489.66
78;585631.55;128679.52;2486.19
1262;585634.6;128680.14;2484.28
891;585644.01;128681.01;2482.32
1297;585649.68;128680.1;2479.73
665;585651.72;128678.51;2477.45
1274;585654.79;128676.82;2468.19
322;585657.15;128676.88;2467.12
187;585656.59;128671.09;2464.71
1309;585658.35;128668.4;2462.59
1320;585658.54;128666.71;2462.54
245;585660.47;128665.52;2462.18
1053;585660.4;128663.41;2461.27
1362;585659.71;128662.96;2456.08
317;585663.64;128663.57;2454.44
247;585666.35;128665.34;2452.09
1273;585670.83;128664.4;2450.35
612;585672.35;128663.9;2449.78
417;585672.81;128664.13;2443.26
1100;585669.0;128663.59;2443.26
1405;585667.31;128662.11;2442.79
877;585667.15;128661.52;2442.2
865;585668.0;128661.65;2441.7
1369;585667.4;128659.18;2441.82
626;585668.1;128657.75;2441.65
42;585670.5;128658.96;2441.4
1230;585672.42;128659.08;2441.09
524;585674.75;128659.91;2440.7
957;585676.08;128657.06;2439.89
176;585675.68;128657.27;2436.72
493;585684.11;128660.42;2435.2
1258;585684.09;128660.57;2434.07
910;585688.12;128661.36;2432.36
953;585686.27;128660.97;2431.57
49;585684.14;128659.6;2430.51
102;585685.05;128657.07;2427.83
50;585683.87;128656.85;2414.08
1123;585684.95;128653.79;2408.77
909;585687.3;128660.57;2408.29
693;585688.63;128661.54;2408.06
99;585687.79;128663.7;2408.72
446;585690.48;128664.82;2407.25
487;585688.93;128664.56;2402.43
1401;585683.9;128663.84;2400.43
362;585682.01;128664.39;2399.45
222;585682.29;128665.48;2393.02
201;585682.07;128667.96;2381.41
1306;585682.27;128670.12;2377.58
227;585683.1;128670.48;2373.6
922;585678.95;128670.34;2369.55
1101;585686.05;128671.96;2368.46
56;585686.65;128673.19;2367.22
361;585694.17;128672.79;2367.74
708;585699.13;128674.02;2366.96
721;585703.79;128674.62;2367.76
341;585711.65;128675.58;2364.83
1429;585712.14;128675.13;2364.93
1202;585676.15;128668.2;2370.07
93;585670.46;128666.94;2370.44
25;585667.85;128666.4;2370.58
1027;585665.81;128665.34;2371.27
1036;585663.05;128664.86;2371.49
440;585660.34;128663.88;2371.96
101;585659.04;128664.22;2372.76
1059;585655.29;128662.39;2374.47
1343;585655.08;128661.97;2374.95
1029;585653.71;128661.44;2375.95
954;585653.92;128660.68;2376.9
132;585648.91;128657.34;2377.71
760;585643.73;128655.9;2378.08
726;585639.86;128653.16;2379.35
1155;585638.23;128653.58;2379.47
23;585631.68;128648.25;2380.19
172;585622.55;128642.53;2397.96
999;585621.14;128642.72;2398.21
164;585607.54;128635.36;2399.95
338;585605.29;128631.16;2397.89
462;585598.57;128630.17;2398.67
574;585596.95;128631.07;2399.71
807;585585.13;128631.36;2403.5
1098;585581.03;128628.73;2404.84
654;585582.09;128627.75;2404.34
1385;585582.87;128628.51;2403.98
112;585585.0;128628.44;2403.37
1118;585584.72;128627.12;2403.4
572;585588.9;128625.92;2399.69
1232;585594.7;128627.63;2398.39
815;585598.31;128629.96;2398.96
1087;585579.28;128626.06;2403.7
720;585573.86;128621.34;2404.35
748;585572.86;128619.93;2405.32
562;585565.79;128611.31;2404.78
1106;585566.6;128612.1;2401.5
447;585561.69;128606.63;2400.2
1355;585559.69;128605.8;2401.73
593;585559.38;128603.85;2403.02
773;585551.51;128599.5;2403.02
14;585622.1;128643.29;2398.01
204;585628.57;128648.53;2386.26
22;585630.11;128648.33;2386.03
223;585640.33;128652.7;2383.52
1182;585641.25;128652.1;2383.53
325;585650.56;128654.13;2383.25
206;585668.66;128664.71;2380.0
1287;585670.7;128664.47;2380.66
681;585672.2;128666.61;2379.68
231;585681.08;128667.97;2383.82
1156;585682.96;128669.4;2383.28
481;585689.11;128670.95;2381.17
1265;585692.73;128672.71;2381.26
100;585694.54;128672.71;2382.29
1425;585697.39;128675.44;2382.01
410;585700.72;128675.78;2381.31
1057;585700.62;128677.51;2381.38
479;585702.03;128677.98;2380.99
838;585704.57;128677.6;2380.38
950;585703.98;128675.21;2379.75
995;585705.17;128674.85;2379.17
868;585708.01;128676.1;2378.47
1268;585708.51;128674.31;2378.23
82;585711.22;128674.97;2377.77
975;585716.48;128674.51;2376.76
427;585716.86;128673.6;2376.17
1193;585724.88;128672.91;2374.59
364;585726.53;128677.53;2374.17
917;585728.78;128678.76;2374.17
416;585731.03;128678.4;2373.77
1397;585732.47;128681.53;2373.59
429;585733.02;128681.23;2373.72
955;585737.68;128674.58;2371.42
575;585736.33;128671.9;2370.89
1257;585736.58;128670.51;2368.58
421;585738.15;128669.66;2367.96
179;585740.69;128667.2;2365.06
688;585745.32;128666.77;2363.01
608;585751.28;128668.74;2364.25
1076;585752.99;128668.37;2365.59
827;585760.64;128670.6;2364.54
453;585763.07;128669.04;2368.87
861;585764.5;128670.01;2369.09
1363;585764.88;128667.98;2371.34
741;585762.69;128666.33;2372.11
1114;585764.1;128666.11;2371.79
378;585762.86;128664.04;2371.9
703;585764.31;128661.66;2372.1
472;585771.72;128662.05;2368.67
1398;585775.51;128660.69;2366.95
1328;585779.89;128661.39;2368.34
1196;585781.09;128664.17;2369.64
454;585784.09;128663.23;2371.1
455;585786.29;128668.52;2374.41
105;585794.58;128669.74;2375.13
855;585802.96;128671.53;2374.15
1278;585810.03;128677.52;2376.48
1412;585815.8;128675.57;2374.71
1298;585828.86;128672.98;2368.36
1311;585836.08;128672.05;2366.1
27;585843.83;128673.71;2364.24
699;585845.02;128678.99;2365.11
907;585843.27;128679.55;2366.03
666;585840.72;128682.31;2367.32
1213;585845.95;128689.2;2367.53
1090;585849.8;128689.85;2367.35
561;585764.17;128668.18;2372.62
763;585765.79;128667.25;2375.65
663;585763.1;128665.14;2378.9
539;585759.62;128665.33;2381.06
150;585757.15;128664.6;2383.93
1321;585752.02;128660.29;2386.41
1455;585904.32;128687.22;2352.83
192;585908.76;128682.25;2350.64
406;585913.56;128688.47;2350.13
54;585914.44;128690.06;2350.73
702;585918.26;128691.73;2349.79
1192;585919.48;128696.79;2351.09
1244;585919.68;128699.81;2351.93
873;585921.99;128702.23;2352.52
1279;585925.93;128701.35;2355.14
1187;585925.87;128705.91;2358.54
129;585931.75;128705.3;2364.11
1112;585932.2;128706.02;2364.28
1356;585939.47;128707.9;2362.6
940;585904.32;128689.92;2353.45
781;585897.13;128691.72;2356.04
21;585889.17;128695.21;2359.11
1399;585883.6;128693.12;2359.7
1078;585881.57;128691.02;2358.24
439;585875.9;128687.22;2358.63
540;585865.53;128693.9;2364.22
1199;585861.13;128693.56;2365.25
734;585850.71;128690.53;2367.34
1169;585847.08;128689.58;2368.1
836;585843.89;128689.67;2367.96
617;585839.36;128682.1;2367.73
1160;585843.85;128678.81;2365.71
816;585740.63;128663.12;2394.74
522;585742.77;128663.81;2394.54
792;585743.01;128665.36;2394.51
1283;585744.66;128665.84;2394.18
674;585745.65;128665.51;2393.96
394;585745.6;128664.41;2393.95
1319;585746.95;128664.59;2394.15
1145;585747.07;128662.24;2393.36
1223;585748.82;128662.85;2393.37
1379;585748.9;128661.44;2393.44
209;585748.39;128660.79;2391.18
308;585749.86;128659.84;2391.55
1105;585750.53;128660.62;2392.06
614;585743.53;128665.01;2402.08
