id;cswidth;csheight
3745;1.458;1.103
1139;0.504;0.604
3897;0.45;0.45
7046;0.217;1.539
3814;2.351;2.351
4708;3.544;3.544
2716;1.39;1.39
3219;0.0;0.998
5483;2.864;1.094
6012;1.02;1.02
1380;1.383;0.638
1123;0.357;0.291
3922;1.055;3.349
2173;1.481;1.481
5066;1.418;1.418
645;0.907;5.987
3677;1.062;4.071
229;0.485;2.134
3371;2.543;2.543
5281;1.989;1.989
768;0.399;0.688
2686;0.841;4.516
6011;1.416;1.416
5069;0.736;1.607
884;0.372;0.566
6564;0.681;0.681
785;1.27;1.27
4398;0.941;0.941
1560;0.715;0.293
2993;2.295;5.522
6978;1.821;1.821
3390;1.673;2.667
5287;0.523;0.284
2925;0.746;2.227
6877;0.876;1.008
3786;1.14;2.417
5802;0.523;0.523
3481;0.417;0.436
6361;0.434;0.746
3504;0.258;0.989
2269;3.475;3.475
6530;1.277;1.459
3492;0.925;1.281
182;0.553;0.553
786;0.812;0.388
6919;0.878;0.3
2399;0.523;2.139
223;0.901;1.715
1034;0.818;0.818
1477;0.766;0.766
4770;1.103;1.313
3138;0.52;0.582
4503;3.59;1.864
2165;0.596;0.509
1512;0.949;0.949
3274;1.653;0.342
4098;0.543;0.543
4500;0.964;0.964
7291;1.103;1.24
2422;0.997;1.114
6252;1.043;0.614
3224;0.347;0.347
2633;0.845;0.533
3112;0.9;0.137
5585;1.006;0.972
3229;0.938;0.594
1522;1.317;1.317
3975;1.183;0.476
1362;0.994;0.994
959;1.254;0.72
2070;1.748;1.748
197;0.938;0.938
3078;3.519;2.034
6238;0.805;0.805
2073;0.025;0.087
2651;1.272;1.272
6723;1.443;1.443
6943;1.753;2.347
1864;0.772;0.772
6960;2.648;1.413
2582;1.233;1.233
615;1.484;1.011
1490;0.521;0.38
6010;1.435;1.435
7080;2.357;2.4
650;1.222;1.222
1815;1.558;1.558
3322;0.592;0.592
3817;1.769;0.609
7189;0.667;0.667
566;0.543;0.543
6883;0.912;0.765
6034;0.065;0.622
3926;1.742;0.314
3724;0.529;0.529
6982;0.156;0.358
5164;0.254;0.256
6386;0.114;0.456
5594;4.572;0.583
4033;0.553;0.553
1399;1.88;0.515
5291;0.162;0.401
3434;0.27;0.274
2418;0.096;0.733
7256;0.325;1.748
4823;0.514;0.609
5588;5.312;2.591
5828;0.368;3.516
1896;1.448;1.448
6284;1.156;1.156
37;0.226;1.129
22;1.8;1.8
6336;0.135;7.174
4063;1.829;2.126
5893;0.431;1.043
6540;0.265;5.921
3923;0.481;5.232
1147;1.457;3.209
6709;1.221;1.221
837;1.052;1.052
3596;1.215;1.215
6955;1.203;1.203
2669;7.788;11.32
5254;0.451;1.317
3503;4.292;4.292
6119;4.498;4.498
6727;2.893;2.893
1838;3.956;3.152
5499;2.342;2.342
6209;0.341;0.818
5497;0.917;0.917
5048;0.121;0.675
1331;5.38;2.585
304;1.679;0.601
3014;1.83;1.83
6079;3.537;2.995
3723;1.91;1.583
5306;0.524;0.352
4501;1.398;1.398
6327;0.342;0.715
1693;0.72;0.917
7140;1.287;1.733
293;1.4;1.778
112;0.752;1.109
1849;0.726;4.086
2136;0.56;0.56
5722;1.448;1.448
2671;0.687;0.745
6904;0.213;2.188
5248;1.049;1.049
6401;0.822;0.822
5964;0.707;0.707
4502;1.305;1.182
2790;1.182;1.182
872;4.084;2.986
3386;2.29;2.29
1814;3.187;3.187
316;2.917;3.288
5216;6.642;6.642
7184;10.525;6.183
742;3.714;3.361
4974;3.404;3.404
4946;5.037;2.605
6555;6.773;2.497
5693;8.371;4.905
3986;2.959;2.959
3823;4.935;10.92
7001;5.348;5.348
1725;0.408;0.714
1589;3.239;3.239
482;7.439;7.439
168;1.228;1.382
3266;1.844;1.921
2598;2.118;1.285
7021;0.688;0.42
5886;0.993;0.993
5938;1.386;1.213
1184;3.179;2.453
3767;0.111;2.244
4140;2.61;1.122
7213;1.02;1.02
2833;4.178;2.56
366;4.228;3.526
740;0.402;0.402
1868;1.368;1.368
444;0.255;2.127
2453;0.134;1.588
2480;0.061;0.415
825;0.04;0.209
299;0.262;0.578
3247;5.23;1.122
680;0.316;1.019
1827;1.885;0.704
2455;0.521;0.375
6577;1.317;1.317
4550;3.085;3.085
7365;0.226;4.708
5889;4.738;2.117
1338;1.934;1.922
3972;5.616;1.694
145;1.399;0.976
6681;0.28;1.635
4034;0.06;0.769
870;0.214;0.423
191;1.218;0.827
5034;2.219;1.091
6275;3.31;2.064
943;2.817;2.817
1926;0.182;0.866
202;1.267;1.52
3321;1.936;1.326
1294;2.747;0.715
5319;2.127;2.127
6000;5.75;2.272
6759;10.901;1.403
1612;1.85;1.918
5900;0.6;0.242
6242;0.747;1.711
5790;1.615;0.689
7154;0.517;0.983
1400;1.305;2.339
5724;2.17;1.218
6936;0.813;1.414
2291;1.182;2.228
1061;0.379;0.683
2018;1.971;1.134
6913;0.745;0.745
2420;0.915;0.915
5701;0.439;0.758
5028;2.218;2.218
3782;0.154;1.235
731;3.439;1.542
3053;1.864;1.864
6446;3.071;3.071
3755;2.482;2.482
4728;1.865;2.275
6592;3.669;1.333
1666;3.153;1.367
4581;7.299;6.888
3542;1.029;2.472
6688;3.295;3.295
4078;3.015;2.09
3651;2.79;2.846
5167;0.311;2.005
2672;4.365;4.558
402;0.569;4.592
1611;0.623;3.745
1978;1.72;1.72
6673;2.693;1.06
5123;0.903;0.903
241;0.855;0.656
859;0.457;1.64
4172;3.351;3.351
228;1.615;1.615
326;3.079;1.827
684;1.852;0.8
1660;0.228;1.165
6952;4.063;9.064
2770;3.439;3.405
2625;0.789;2.001
5694;0.591;2.264
3144;0.153;2.187
7388;2.356;2.147
1954;2.6;2.6
5089;2.995;1.54
4406;0.336;1.1
3406;0.127;0.567
4182;8.845;4.654
5106;1.334;3.659
5903;6.41;2.404
1010;0.75;2.527
2846;2.683;1.816
5993;11.358;3.21
604;2.05;2.05
4057;2.718;2.718
7307;1.695;1.695
1207;4.197;4.197
1367;0.243;2.36
2411;4.476;4.476
6794;10.667;4.296
3146;6.086;2.553
2464;3.206;3.206
4090;4.683;4.683
6218;5.231;5.231
2302;17.572;3.439
977;20.587;4.848
5184;0.628;0.497
4542;0.041;0.34
2167;3.795;2.936
237;1.543;1.543
1692;2.325;2.596
289;1.841;1.055
5865;0.937;2.696
5998;3.168;3.168
3976;0.445;1.098
5335;3.292;2.378
3535;1.737;1.198
766;0.224;0.689
2560;1.486;1.486
4276;2.505;2.699
6247;2.947;2.947
5570;0.548;0.107
2390;4.513;1.332
2162;10.244;0.876
7369;2.178;1.273
6482;2.507;2.507
5956;0.061;0.799
4998;2.965;2.965
2581;3.277;3.622
4870;5.373;1.916
519;6.281;5.385
6118;1.658;1.658
5965;1.905;3.597
3179;0.531;3.206
4937;1.005;3.213
2719;4.955;2.965
4662;1.521;1.521
446;2.731;3.013
4149;1.046;1.114
63;0.086;1.708
2763;0.499;4.165
6732;1.776;1.776
2355;1.475;0.277
1135;1.077;0.004
381;0.669;0.669
5753;1.747;1.747
3455;0.456;0.456
4813;3.003;3.003
672;3.091;2.972
3769;1.567;2.041
154;0.371;2.185
1765;0.722;5.083
5380;2.195;2.195
232;1.796;1.104
2180;0.789;0.789
677;0.393;0.109
3880;2.928;2.928
6171;1.763;2.174
3305;10.664;3.373
4120;3.782;2.669
5994;1.385;1.385
1429;1.893;1.893
1977;2.94;2.94
5171;2.394;2.394
2557;0.977;0.977
5282;0.228;0.747
3995;0.57;0.314
5017;1.785;1.51
6582;4.237;4.237
2914;0.874;0.497
6488;2.041;2.041
6104;1.67;1.67
3616;1.066;1.066
6453;3.235;0.734
6683;3.713;1.507
4211;1.689;5.901
1070;0.121;2.909
385;3.63;3.63
1962;2.625;2.625
1981;2.157;2.157
2609;0.338;2.131
2130;3.033;6.878
2425;1.549;1.549
2613;1.685;1.685
2237;2.214;2.214
252;2.734;4.835
408;1.545;1.545
2767;2.032;2.032
4979;0.349;0.852
3190;1.582;1.582
2836;8.954;1.545
7172;1.77;12.358
2774;1.84;1.84
4155;10.273;8.051
6821;1.408;1.408
290;7.951;3.595
6106;1.556;5.189
5115;5.736;0.841
3646;4.607;4.607
7315;1.144;2.547
4722;2.283;2.283
3818;6.19;6.19
5818;3.674;3.674
2602;10.315;10.601
4740;2.946;2.946
5611;4.642;4.642
5983;2.465;3.425
3377;0.209;0.992
4851;4.251;5.329
6578;3.282;3.282
3890;6.275;6.275
5547;6.342;3.267
7238;3.379;7.607
2434;1.054;1.054
1786;1.928;1.928
4024;4.021;1.528
3602;2.985;1.075
6542;2.222;2.754
5669;3.608;3.151
5806;0.355;1.547
2351;2.811;3.866
1196;7.755;6.41
449;0.791;1.419
5603;0.731;0.796
7143;3.235;3.235
970;15.028;7.388
6539;6.264;5.505
3129;3.887;3.887
3851;1.464;1.464
349;9.239;10.75
7070;13.64;10.018
772;6.0;10.993
3428;0.173;9.572
5566;3.855;3.855
5621;4.325;12.76
7235;8.48;8.48
1067;1.964;1.964
6210;0.092;3.141
6956;2.963;4.216
1939;2.165;4.704
3399;0.51;4.603
5416;3.45;7.972
6744;2.133;2.133
3164;4.094;3.729
4376;1.635;1.635
1506;2.216;1.569
1281;3.367;2.652
4323;0.901;1.825
3275;0.445;2.99
1018;0.49;3.663
3578;0.513;1.725
2876;0.414;2.651
6368;2.476;0.817
5317;2.407;1.414
4162;2.874;2.874
3610;16.735;4.832
2775;5.038;5.628
2139;4.577;2.939
6138;2.993;2.993
5970;5.916;5.053
6406;4.02;4.02
1872;4.25;4.25
3192;5.287;5.287
5813;15.018;2.113
1261;2.418;3.823
2807;13.238;2.672
1411;7.779;8.383
1998;12.019;3.205
1840;0.349;6.583
1248;4.304;0.803
2968;0.385;3.594
7022;5.269;5.269
5188;0.563;3.773
361;2.092;3.503
2043;0.698;1.774
3526;6.621;1.408
1832;0.156;0.656
4193;5.056;3.525
5656;0.221;0.636
4196;1.704;5.472
377;1.403;1.403
3893;1.719;2.719
5979;2.229;1.392
3912;1.208;1.515
579;0.389;0.393
2179;1.579;1.111
6999;1.68;1.68
1295;1.757;2.275
1580;1.082;0.868
4649;1.162;1.328
1925;2.644;1.996
4088;5.025;2.677
1005;2.154;1.459
874;5.309;2.9
2313;1.197;3.743
2926;7.212;0.649
722;7.892;1.313
4916;2.395;2.395
4982;4.951;2.702
3110;2.759;2.661
6032;0.183;2.16
1437;3.164;2.094
3896;2.967;2.967
1822;2.175;4.851
6062;3.461;3.845
4797;2.414;1.428
4485;2.029;2.029
4277;3.216;1.89
2934;3.653;3.653
2197;2.904;2.904
4214;8.898;3.179
2725;2.622;1.172
468;3.526;0.773
5128;1.14;1.304
816;2.574;3.092
2753;1.814;0.992
6240;1.652;0.501
5442;0.372;0.46
5172;1.825;1.876
47;1.029;1.029
6353;0.914;0.857
6918;0.839;0.839
3080;0.955;0.955
2011;2.326;0.956
6369;0.575;0.538
1704;1.095;1.763
3072;1.603;1.603
4552;1.082;1.139
2172;0.469;0.871
1554;2.006;2.591
6963;0.821;1.2
2372;0.859;0.859
6261;0.472;1.046
5684;0.904;0.315
456;0.162;1.78
1919;0.21;0.429
1198;0.566;0.382
2063;0.748;0.748
266;1.392;0.97
787;2.9;0.58
5977;0.842;0.842
1009;0.924;0.924
5681;2.755;1.936
7127;2.517;4.99
6691;1.042;1.717
5459;0.679;0.215
51;0.315;2.016
6589;1.622;4.602
6779;0.585;1.67
1570;1.257;3.617
7240;0.449;1.138
217;1.344;3.774
5009;1.26;0.762
3243;1.282;1.282
3657;2.639;0.269
3548;2.137;0.903
4881;1.077;1.077
6286;3.451;1.201
956;1.613;1.613
6797;0.936;0.829
4239;0.996;0.996
209;0.592;0.926
5214;3.364;2.208
6046;1.346;1.346
1000;0.254;0.664
1632;0.158;1.08
2254;2.802;3.395
3558;0.407;0.676
4288;1.788;1.788
4938;1.82;5.201
5779;1.601;4.559
159;1.296;4.082
2497;1.513;1.368
6819;1.625;5.223
1966;0.642;0.472
2818;0.488;1.149
368;0.261;1.184
7306;0.715;1.789
4605;0.653;0.843
5578;0.892;3.844
4016;1.065;1.065
2031;1.416;1.247
865;1.943;1.943
4765;1.77;3.306
4754;1.906;1.906
6814;0.61;0.825
4158;0.063;0.564
1438;1.14;1.726
4443;3.177;1.121
1262;0.529;0.637
2641;0.432;0.432
6356;0.661;1.066
5144;0.36;0.236
6403;0.528;0.195
2572;0.367;0.296
1284;0.524;0.767
3134;2.088;1.938
904;1.213;3.068
4357;0.683;0.729
3077;0.76;0.075
5468;2.562;2.562
6021;5.393;6.803
7364;2.919;2.919
2878;3.271;15.19
2755;2.352;2.352
5858;0.872;0.415
5132;2.457;2.457
336;0.256;1.038
4976;0.48;5.421
1816;17.763;18.405
6671;4.362;1.404
4099;1.197;1.197
2014;2.044;2.044
4273;0.653;0.653
6420;6.204;4.714
369;3.26;1.518
5517;1.363;1.363
6285;6.612;10.364
4731;1.06;1.06
1213;4.626;5.25
5654;11.332;7.46
7037;1.716;4.505
7072;1.473;4.124
6874;1.024;1.024
3563;2.377;4.054
13;5.423;2.217
1516;1.757;2.15
2016;0.204;2.235
6596;5.18;0.691
6430;3.186;0.146
6389;2.324;2.199
4954;0.406;1.322
2371;0.562;1.335
648;2.334;2.334
295;2.913;1.958
3754;0.71;0.819
745;0.361;0.357
1095;0.162;0.479
6354;3.252;3.252
1573;2.046;3.245
649;0.598;1.854
1774;1.218;1.035
7308;0.776;0.776
255;0.854;0.375
6068;0.536;0.453
7122;0.893;0.39
7017;0.937;1.396
5950;0.532;0.532
4561;1.173;1.173
6557;1.204;0.584
1227;0.819;0.819
4056;0.224;1.033
2397;0.19;0.727
1258;1.161;1.684
3476;2.13;2.13
5568;1.384;2.363
6670;1.032;1.032
4913;0.518;0.475
3672;0.971;1.25
4952;2.447;1.254
1216;0.566;0.621
1110;1.06;1.06
5305;1.221;2.245
1984;0.197;1.996
2541;1.389;0.817
5249;0.463;2.338
6574;0.601;0.601
927;0.492;1.794
2364;0.691;0.691
5253;0.416;0.416
4835;0.623;0.623
1515;0.729;0.729
4380;1.295;1.765
4577;1.913;0.774
1391;0.716;1.097
4587;0.658;0.658
6728;0.506;0.657
7244;0.558;0.558
5955;0.485;0.485
6773;0.759;0.53
5292;0.636;0.636
1620;0.577;0.577
2499;0.524;0.524
6451;0.449;0.514
565;0.225;0.698
220;0.718;0.718
1942;0.595;0.595
5941;0.625;0.625
851;0.604;0.884
2093;0.406;0.815
3941;0.257;0.356
741;0.774;0.497
4904;0.602;0.41
1894;0.511;0.864
3363;1.587;1.587
1809;0.897;0.897
1066;1.024;0.946
6606;1.016;1.016
910;0.699;1.718
715;0.551;0.551
4822;0.607;0.607
3562;1.36;1.81
2743;0.917;0.828
6102;1.998;2.38
886;0.48;0.696
2039;1.557;0.712
2515;0.691;2.331
5;2.064;2.064
2052;0.688;1.375
1824;1.064;3.639
1610;1.932;2.85
1358;1.644;2.073
7264;0.625;0.712
1059;1.414;1.976
5221;1.142;1.142
3380;1.807;1.807
3902;2.536;7.526
5885;0.766;0.766
5987;0.492;3.195
1099;0.452;1.077
5215;0.354;1.295
4440;0.787;0.787
3037;0.404;1.539
6042;2.726;3.738
2693;1.752;1.752
3194;1.51;1.51
6703;0.989;0.989
7243;0.335;1.069
6811;0.268;1.467
6315;0.096;0.575
20;0.925;1.13
3267;0.923;0.923
7088;0.398;1.951
125;0.338;1.865
2410;0.36;1.603
15;0.228;2.494
5859;0.479;2.112
6745;0.463;0.463
4028;1.412;1.412
572;0.398;1.209
1582;2.865;0.459
6538;0.588;0.588
7095;1.233;2.148
440;2.376;5.686
6990;4.303;4.303
6489;2.408;2.408
6253;1.977;1.08
6697;2.464;0.734
4198;0.859;0.859
3030;0.63;0.893
356;0.967;0.967
1937;1.696;1.696
2461;5.13;1.95
666;0.758;0.758
946;0.582;0.582
5636;0.248;0.756
4144;0.556;2.119
2611;1.692;2.574
3311;0.702;0.702
5257;2.717;2.53
6780;0.736;0.736
1090;0.506;1.235
3385;1.115;1.115
4225;0.597;0.546
422;2.219;3.099
3808;1.146;1.146
4658;0.435;0.779
2754;1.899;2.536
3298;1.209;1.209
5006;1.023;1.023
840;0.921;1.199
1221;2.401;2.04
262;0.341;0.32
1476;1.378;1.378
460;1.661;1.661
311;1.278;1.278
345;0.748;0.434
1466;1.598;1.598
2874;0.615;1.013
6280;0.958;3.416
5837;2.101;2.101
6025;0.984;0.984
4107;0.61;3.996
4245;0.817;1.98
6019;0.826;0.728
4195;1.597;1.597
1826;2.017;2.017
4420;1.614;1.614
6256;0.554;0.554
803;0.579;0.975
5709;0.975;2.175
1007;1.252;1.252
6230;3.18;2.876
2817;1.317;1.423
2233;0.6;2.804
3427;0.865;0.865
705;0.863;0.863
1924;0.882;0.882
2634;1.302;0.818
4077;0.654;0.654
4009;0.462;0.145
3663;0.712;1.004
448;0.96;0.96
6456;0.547;1.374
7276;1.143;1.143
679;0.739;2.039
3881;0.925;0.925
6267;0.309;0.991
1670;0.882;1.819
436;1.83;1.816
6543;0.205;0.682
3889;0.688;0.688
198;0.326;0.249
5926;0.94;2.919
1203;4.995;4.995
3482;2.187;2.187
6278;0.523;2.177
1257;0.397;1.058
2759;1.892;2.625
2998;1.255;1.255
2409;3.135;3.135
2829;0.814;2.021
5939;1.752;1.406
4474;3.887;3.887
4007;2.712;2.712
2077;0.448;0.915
6129;1.401;1.401
4424;1.663;3.005
6675;3.699;3.699
3632;2.782;4.752
4632;4.55;4.55
5682;3.771;3.771
5797;3.448;3.448
5949;1.248;1.348
6993;1.079;1.139
4959;1.045;0.657
4490;1.447;0.85
5579;0.653;0.554
1432;0.884;1.698
82;0.879;1.987
931;0.568;0.568
4065;0.562;0.21
5899;0.653;0.653
6358;0.747;0.269
6687;0.873;0.533
1169;0.739;0.596
978;0.218;1.1
4648;0.465;1.119
146;2.39;2.223
5363;1.677;0.503
6037;1.47;1.137
6677;0.408;0.794
4599;3.058;2.149
1562;4.413;6.189
6481;3.477;3.477
6287;2.677;3.923
6531;7.464;9.027
3775;2.387;3.75
6662;2.382;2.382
7029;4.153;4.408
4022;3.973;2.388
1089;14.254;8.653
5952;6.861;6.861
4035;2.62;2.62
5463;0.316;0.864
622;4.262;6.128
991;6.56;6.56
4124;10.386;9.571
4270;0.025;1.663
6967;0.314;1.286
3807;2.29;1.588
7338;1.824;5.055
332;0.102;1.377
2892;1.372;1.372
3218;0.942;0.628
3387;5.561;5.561
225;1.509;1.509
3538;1.532;1.532
2278;5.521;5.521
4799;5.569;5.569
3087;0.705;1.522
2971;2.195;2.195
2579;7.632;9.115
3784;1.494;0.347
2643;2.856;2.962
5689;3.561;3.561
5190;11.136;1.255
3673;0.333;0.849
6148;1.683;1.683
2996;2.378;2.378
466;0.605;0.726
1164;1.958;1.758
152;0.715;0.83
4616;0.356;1.342
681;0.893;0.658
5849;0.896;1.197
795;0.952;0.265
3620;1.663;2.196
1784;0.325;0.938
5674;0.713;1.375
1993;4.506;4.506
1158;5.569;7.246
1447;3.715;3.715
1803;0.726;0.726
1049;0.929;1.187
1414;3.569;1.19
7289;2.914;2.651
305;0.677;0.498
2832;1.484;1.484
1509;3.661;1.267
3393;3.283;3.283
1028;5.623;5.623
2353;6.617;3.401
398;0.474;2.26
4945;7.41;7.41
184;1.875;1.875
1072;2.712;2.756
1617;2.35;2.39
3997;5.792;3.779
246;7.151;7.151
6630;3.311;6.226
6189;1.656;1.656
610;1.832;2.762
7116;5.409;5.409
292;2.375;2.375
5718;3.651;3.651
7166;1.983;1.983
3032;1.827;1.827
6121;0.613;0.175
212;0.55;0.373
1866;2.497;2.497
5165;1.021;0.898
7173;2.572;2.572
3544;1.487;0.389
6136;0.337;2.044
5712;0.715;0.715
1967;0.994;3.286
