id;cswidth;csheight
4748;2.479;2.479
5274;4.822;4.103
1635;0.696;0.696
2931;4.516;1.707
4029;1.836;1.836
1094;6.011;1.143
4775;3.895;3.895
2212;3.998;3.998
4508;3.813;2.068
2875;3.159;2.713
6940;0.232;0.858
4002;0.552;0.597
6109;0.788;0.556
2119;2.872;3.244
5355;2.286;2.286
4899;4.852;4.488
1042;3.475;3.146
1404;5.602;4.111
1820;2.777;2.568
5308;0.224;0.07
1238;1.46;1.185
3555;0.827;3.948
5714;2.645;1.511
2394;0.781;0.914
313;0.767;0.568
6861;1.67;1.67
2838;0.747;1.681
4620;0.565;0.112
1644;0.497;0.811
3255;2.282;0.709
5946;2.488;2.263
2247;1.014;1.014
4102;5.115;1.385
3131;2.61;1.935
3201;1.167;0.6
1384;0.857;0.857
5370;1.341;1.341
4545;1.261;2.778
857;2.101;2.101
2895;0.554;3.494
1354;1.008;3.017
1235;3.944;0.725
3174;3.51;3.51
909;3.941;3.017
5001;2.936;1.831
6416;1.463;1.086
6868;1.15;0.265
162;0.507;0.971
7094;2.824;2.824
4040;6.424;6.424
2079;3.039;8.397
474;3.753;3.28
7245;5.825;12.997
3621;0.681;3.033
4327;5.018;5.018
5577;2.715;2.715
879;2.871;5.347
1194;4.665;2.745
5719;4.41;4.129
57;2.081;4.571
6299;4.621;4.621
2259;4.24;4.24
5064;0.439;3.25
3093;4.351;4.351
1062;2.447;2.447
6729;0.3;1.533
3665;3.33;8.101
3882;2.931;2.931
4388;9.155;9.592
6346;2.894;1.509
3401;0.613;1.455
5888;2.941;2.941
279;1.223;1.223
2687;1.894;6.586
1835;5.494;3.587
4633;0.328;0.499
3252;0.711;0.711
3370;0.44;0.44
3907;1.807;1.807
2885;3.56;0.833
6771;0.737;0.737
2354;1.318;0.383
2758;0.811;1.505
4486;6.545;0.727
6741;1.273;1.657
4962;0.802;0.802
58;0.303;0.627
5356;0.722;2.277
5158;0.021;2.681
5922;3.885;3.885
3280;2.841;2.841
36;8.353;2.904
5023;3.314;3.314
2610;7.64;1.935
3843;10.199;2.789
407;13.719;5.204
3265;2.146;2.146
2867;7.581;2.549
2713;6.35;6.35
1750;1.119;1.119
987;5.833;5.833
7377;5.346;7.551
21;6.492;3.859
1493;0.209;3.313
2847;0.545;0.823
4565;2.785;4.057
1883;0.292;0.942
5230;0.473;0.681
5398;0.185;0.4
4997;1.208;3.046
2304;0.196;0.618
1343;2.688;4.646
2786;1.895;1.895
7348;0.518;0.96
908;0.603;0.603
2243;0.595;0.986
5590;0.127;0.545
2108;0.32;0.775
4305;0.193;1.138
3696;0.525;0.571
574;0.893;0.089
3500;0.898;1.852
4430;1.429;0.966
2860;1.487;1.487
2841;1.398;0.482
756;1.654;0.653
5173;0.218;0.421
552;1.072;0.781
6968;3.91;1.355
5088;1.971;1.068
91;2.572;1.037
556;10.236;18.898
941;3.807;3.807
2681;3.746;3.583
1915;1.068;3.011
5225;2.704;4.696
5716;5.599;3.594
2085;5.149;5.285
373;3.245;3.245
1751;4.326;4.326
325;1.544;2.209
4159;5.043;7.605
1416;3.168;2.094
2528;4.315;1.519
5264;1.145;0.608
3398;1.147;1.147
2648;5.16;5.607
4847;1.638;1.638
698;1.626;0.736
4253;1.879;0.618
2799;1.797;8.14
4109;0.347;1.046
2056;0.093;0.955
1557;0.238;0.575
1106;0.919;1.21
6545;1.107;0.828
5156;0.526;0.874
4777;0.668;0.793
2253;0.542;0.599
4682;0.555;0.795
274;1.818;0.094
1189;2.326;2.326
4846;1.626;1.938
4264;1.241;3.803
4563;2.676;2.204
7114;3.329;1.801
4763;1.963;1.955
7254;1.333;1.333
7144;4.399;5.874
871;0.408;0.711
1920;0.141;0.873
2090;2.228;1.754
5053;0.694;2.721
1605;0.33;0.456
1342;3.277;2.056
1443;2.96;1.438
111;0.001;0.909
2882;3.148;1.279
4598;0.253;1.141
5012;0.592;0.905
27;1.043;1.043
2287;0.168;0.554
5770;1.997;0.107
4289;3.131;9.932
4854;6.079;7.26
2951;23.813;28.374
5331;2.99;2.99
4463;9.387;7.715
1145;3.158;1.863
172;1.79;1.79
3597;1.517;1.517
5840;2.638;2.638
3006;4.161;2.055
2406;6.395;2.535
3879;3.687;1.295
6282;6.852;5.741
6832;2.492;2.164
61;0.662;1.981
636;2.74;2.74
4284;3.384;4.846
1844;8.14;16.47
6758;3.563;3.563
6584;3.014;3.014
2470;1.236;1.008
4839;7.595;5.772
418;5.088;5.088
7330;7.726;2.645
3354;1.516;0.32
3583;6.546;6.546
7382;1.642;1.642
5726;2.555;2.555
6603;2.563;2.563
1969;2.005;2.005
4499;2.247;0.767
5479;5.653;2.132
3771;11.114;2.644
244;5.962;2.578
3412;10.324;3.544
5055;3.042;1.906
6141;13.357;2.284
7078;2.376;2.376
5774;1.916;1.916
5330;1.326;1.326
6931;0.832;0.758
7304;1.269;1.269
6554;1.788;1.788
124;7.207;1.328
6914;3.867;4.168
1532;1.487;1.487
5141;0.28;0.889
758;6.903;1.0
5697;1.99;1.99
7014;1.209;1.209
4951;4.88;1.605
5151;1.788;2.663
6686;4.447;4.447
472;6.718;7.356
1017;3.467;3.467
1022;1.756;1.756
2520;0.857;1.45
2548;1.234;1.234
5344;1.867;1.867
6295;5.696;0.932
1239;3.929;9.325
2546;2.827;2.827
6076;1.641;2.289
6165;2.397;3.017
4300;1.686;1.686
7103;3.071;3.071
4023;2.524;8.257
4686;0.614;2.092
2036;0.31;2.494
2792;2.13;1.672
6026;1.071;1.071
2035;1.006;0.732
1101;3.939;2.505
6517;1.565;3.143
835;3.997;7.918
7073;7.668;6.082
7228;2.126;5.126
7343;1.414;4.675
1021;4.274;5.552
570;2.744;4.076
3419;2.452;2.452
5481;0.693;1.192
4588;2.62;2.62
7195;1.287;2.054
1078;1.805;1.805
6887;4.067;2.361
5978;1.869;0.781
3589;1.499;0.921
1121;2.304;2.304
3338;0.851;0.282
1702;1.121;1.121
3209;1.068;0.169
2385;0.673;2.222
1314;0.57;0.111
1036;1.365;1.365
7261;1.595;1.595
2118;2.755;2.755
2825;1.192;1.192
1011;1.127;1.216
553;3.368;2.33
863;0.328;4.241
3938;2.307;2.307
4229;1.91;1.91
2195;2.319;0.588
966;0.519;0.619
4940;0.933;0.661
3491;1.193;1.193
3085;4.781;4.74
6077;0.99;1.064
5275;1.092;1.092
1992;4.137;5.647
1491;1.642;1.642
2098;2.724;0.739
475;0.388;1.279
3263;0.487;1.119
5047;0.137;0.593
3874;0.26;0.848
3577;0.163;0.56
4468;0.15;0.644
3627;0.037;1.085
2151;0.073;1.185
132;0.171;1.343
126;0.227;0.766
3849;10.775;6.038
1001;4.224;4.224
6168;0.74;5.04
300;0.438;2.546
3132;2.789;4.808
1210;1.629;1.464
207;2.192;5.434
1526;10.257;9.213
2086;1.095;6.186
5178;2.367;2.367
2478;0.521;1.147
2214;1.644;1.2
6892;7.469;3.678
1225;3.073;3.073
7360;2.22;1.138
1465;1.542;1.542
3286;1.663;1.546
5440;1.947;1.947
3584;1.154;2.589
1149;0.411;1.884
2604;1.815;1.815
7064;5.584;2.316
6255;0.509;4.29
455;0.305;0.956
3586;0.198;0.678
5192;1.926;1.313
4481;1.367;1.367
4256;1.922;3.002
686;0.484;1.413
6714;1.079;0.552
6733;1.327;1.026
4926;1.431;1.431
1650;0.251;2.001
6519;0.224;0.6
4990;1.58;1.58
1473;0.159;1.267
5801;0.709;0.683
2558;0.894;0.894
5093;2.14;2.22
4084;1.575;1.575
4745;1.384;1.384
5738;1.023;1.023
3613;1.992;0.971
3565;0.85;0.85
4606;0.161;1.625
7132;0.475;0.475
4863;1.029;0.657
5931;0.744;0.744
2088;1.218;2.744
113;0.882;0.241
7155;0.833;1.022
4556;1.349;1.482
5997;0.773;0.773
5610;2.113;0.596
7076;1.276;1.276
2417;0.122;0.397
6031;0.486;0.486
1685;12.551;4.071
1718;5.295;1.54
5532;1.088;4.148
205;4.201;1.515
5283;0.82;1.594
352;0.638;0.812
7357;0.58;0.772
6331;0.233;0.177
6756;1.23;1.392
6326;2.55;2.888
7287;2.073;1.161
5295;4.929;2.623
5072;3.603;1.524
3919;1.665;2.082
6536;1.266;1.665
765;0.759;1.536
420;0.548;0.342
190;1.246;3.906
2584;4.438;4.438
5593;2.992;2.992
3619;0.716;2.367
1182;2.38;2.38
7139;3.006;4.041
5907;1.07;6.676
1987;0.423;1.355
1463;2.944;3.83
1777;3.624;3.624
5960;3.05;3.05
6992;6.172;6.362
4924;23.773;5.724
2474;10.072;10.072
6057;2.139;10.697
1117;3.576;3.576
4782;9.668;15.399
6372;5.036;23.102
6460;3.052;3.052
4335;1.556;1.556
3397;2.906;2.906
3678;0.328;3.373
2439;2.313;13.322
3315;2.648;4.609
7356;2.414;2.414
3202;2.807;1.517
3604;2.282;2.282
2126;2.664;4.436
5051;1.979;20.317
6311;3.14;32.976
6177;3.42;7.795
1735;1.517;2.495
5516;3.345;3.345
6646;0.388;2.98
691;1.45;1.45
1131;1.054;1.054
1714;3.366;3.366
5589;6.174;6.174
6206;0.815;0.815
6994;8.707;8.707
5556;1.884;1.884
1782;7.379;7.379
286;1.618;4.171
4526;1.403;1.403
3933;1.742;1.742
4655;0.928;2.228
3752;0.98;1.367
3456;3.288;0.875
2673;2.031;2.031
2110;1.45;2.112
6905;0.849;0.471
5199;2.539;9.464
6324;2.207;2.207
5405;1.799;4.091
6259;2.639;8.631
3303;5.165;5.165
4254;9.365;14.314
5085;18.891;12.489
6631;10.589;9.289
761;8.769;8.769
2640;18.0;4.192
5777;12.843;16.875
3839;12.664;16.867
457;8.542;7.97
2248;19.111;13.168
3945;0.504;0.36
6484;0.603;0.603
1934;1.612;0.829
6972;4.361;7.443
1931;2.092;2.169
1247;2.041;0.949
6329;2.115;2.413
7059;9.448;10.991
2112;0.688;1.859
4207;0.973;2.157
2101;0.267;1.732
3207;0.936;0.658
7071;1.455;0.207
394;0.864;0.364
2083;1.822;1.822
7316;1.237;3.889
3330;6.705;6.705
176;3.134;7.5
4612;3.37;3.37
147;0.969;0.969
2595;1.801;0.531
7349;5.621;6.683
4477;2.143;2.218
804;0.987;0.987
219;1.461;4.048
7326;0.603;0.683
2303;0.893;0.893
6264;0.638;1.374
2402;0.277;0.15
4114;2.12;2.12
2042;1.504;1.504
6717;1.286;0.397
881;0.638;0.77
7225;1.259;0.999
3293;0.27;0.955
6052;3.168;3.168
3528;3.95;3.95
7074;1.882;1.882
942;0.291;0.528
4836;8.147;7.973
789;0.221;2.154
1748;1.373;5.335
5559;3.316;3.316
2144;1.513;1.513
6170;1.473;1.473
5796;0.801;1.244
4776;0.418;4.721
1828;0.924;2.995
427;2.028;2.028
3962;2.122;1.63
2159;2.246;2.246
1810;1.824;2.73
6853;1.651;0.754
829;1.944;1.575
5968;1.245;1.245
2242;0.471;0.471
6643;0.627;1.843
4901;0.34;0.668
2982;0.425;0.238
3101;0.663;1.12
4814;1.701;1.701
6385;1.447;3.463
2748;0.769;2.921
5601;0.554;1.471
575;0.497;0.497
7138;1.1;1.629
6033;0.374;0.374
499;2.651;2.651
6319;1.222;1.222
4048;0.397;0.586
5444;0.522;0.618
6701;0.579;1.78
5212;0.503;3.129
3540;2.027;2.027
4238;0.534;2.797
1234;1.17;1.061
7242;0.758;0.628
3908;0.792;1.227
1921;0.626;1.962
1837;0.399;1.057
4153;1.234;1.234
2938;1.859;3.361
6767;1.03;0.793
6103;2.395;1.192
1163;1.561;2.532
2739;2.206;0.691
6815;1.503;1.503
5024;2.983;2.983
547;1.625;2.018
4393;2.14;3.049
2012;0.912;1.144
3376;0.61;0.61
3092;0.813;0.813
347;1.738;2.832
7370;0.583;0.583
3993;9.082;9.541
4810;4.669;4.842
6263;1.43;14.005
5544;2.296;13.387
486;3.899;3.899
3736;1.483;1.483
6886;2.573;0.659
6706;0.773;0.773
5815;1.246;0.961
2937;0.677;0.352
3772;0.724;0.52
4709;9.301;9.553
5762;3.66;8.728
6175;1.341;1.341
6812;1.176;1.176
5587;0.959;0.959
6224;3.272;3.272
5450;4.076;4.076
3721;1.757;1.757
3244;2.809;13.586
4593;2.215;12.179
1160;1.367;2.304
6622;0.595;1.029
521;0.388;1.538
3145;1.802;1.802
1716;1.305;3.391
5671;2.868;2.868
2580;2.988;2.988
4112;7.558;17.929
4989;1.825;1.33
3661;2.797;2.797
5153;2.51;1.424
250;1.172;1.172
532;0.852;2.853
2675;2.105;2.503
2403;2.717;2.717
4999;0.062;1.386
947;0.234;0.934
5482;1.042;1.042
9;0.769;0.237
3815;1.029;0.165
3238;0.814;0.292
4930;0.837;0.519
1776;2.123;8.32
961;1.754;8.871
838;4.849;19.514
5423;3.637;3.637
1002;0.766;5.2
4126;1.296;1.562
3379;1.283;0.413
5637;1.116;0.923
6623;1.243;2.439
533;0.986;2.323
2789;0.755;0.763
2444;1.069;1.069
2952;1.073;3.15
2556;0.929;0.161
5334;0.653;0.109
3236;0.761;1.438
6749;0.767;0.767
3623;0.832;1.129
3625;2.176;3.178
2983;0.6;0.896
5054;1.225;1.225
2105;0.92;0.92
6338;1.873;1.286
4753;0.898;2.198
5452;1.147;1.147
2607;1.485;2.034
603;0.811;1.609
7232;0.425;3.542
2856;0.59;0.69
7197;0.267;0.561
4242;1.094;0.176
3805;0.872;1.593
5793;0.626;0.436
4661;0.329;0.499
5754;1.792;1.792
3691;1.309;1.309
1260;1.414;0.765
1282;0.823;1.144
2289;2.329;3.299
7383;1.665;1.665
6535;1.985;1.985
3488;0.278;0.97
1951;0.127;1.435
3984;2.784;2.711
1119;0.439;2.462
2718;0.16;1.051
4217;0.058;0.719
1723;0.207;0.952
3400;0.161;1.776
1943;0.233;2.442
512;2.558;2.558
6363;6.779;3.575
912;1.067;1.526
3064;0.184;0.608
7115;8.909;3.707
4458;9.622;1.057
4106;0.872;1.017
1167;0.297;0.84
4885;0.151;1.257
7215;0.1;0.793
309;0.358;0.913
3634;0.272;0.674
3916;4.272;3.199
3335;0.36;5.084
5700;2.69;4.544
1853;1.82;1.82
4433;3.631;3.829
6462;1.029;0.336
1647;0.62;0.829
3961;0.17;1.133
5385;0.883;0.306
120;1.008;0.956
1781;1.25;1.985
1945;2.882;0.467
1008;1.195;1.195
1862;1.797;0.358
6115;2.146;3.058
4352;4.722;1.005
2263;11.172;1.292
108;5.208;1.37
6225;2.9;2.9
6823;5.544;0.041
5417;8.422;1.311
3662;4.324;0.755
6497;2.954;2.954
2813;7.758;1.283
4879;0.338;0.15
7251;1.378;1.378
875;0.796;0.796
333;1.462;1.462
3460;1.225;3.836
7314;0.171;0.82
671;0.383;1.802
6822;1.134;1.134
4640;1.467;1.954
4390;2.334;2.334
3233;3.832;3.832
517;2.929;2.929
6180;1.706;1.706
5623;0.964;0.964
6995;1.331;0.849
2781;2.056;2.056
5972;1.216;0.662
4414;0.136;0.073
2826;4.989;4.989
7284;3.6;2.12
3185;3.18;0.409
3855;4.164;1.862
6867;2.485;2.485
3098;2.472;2.472
2430;2.237;2.643
7201;4.138;1.161
5142;5.936;5.936
4698;0.55;2.775
3824;0.424;2.42
4744;2.277;2.277
7203;2.85;2.85
1378;1.583;6.031
5340;3.984;3.984
2880;13.463;3.189
6151;3.618;1.968
3660;9.795;9.139
1703;5.683;5.683
6969;2.31;5.457
4368;0.881;0.297
6366;1.47;1.47
5567;1.745;1.316
6367;0.048;0.655
239;0.359;1.483
6140;0.743;0.743
4733;3.316;2.16
2574;1.338;1.338
4949;0.841;0.375
5157;2.416;0.443
4205;1.361;1.21
3408;0.824;1.807
5864;0.524;1.559
6958;0.178;0.725
5759;0.19;0.89
3609;0.677;0.677
591;3.54;1.739
3845;1.563;4.063
269;0.885;1.716
3703;0.598;0.678
2404;0.231;0.809
45;5.038;5.038
1639;4.537;4.537
3552;6.808;8.758
3272;2.917;2.917
3036;1.648;6.299
3193;2.078;2.439
4018;1.959;2.783
844;0.732;0.624
634;2.207;1.652
7277;1.889;1.889
2710;2.096;1.621
5294;0.147;2.314
6450;1.672;1.672
2561;0.896;0.896
1373;0.156;1.426
5494;0.165;0.448
6654;0.158;0.718
1084;1.551;0.582
1914;0.457;0.457
2742;1.087;1.087
6332;2.124;2.124
2839;1.238;1.734
1356;1.828;6.122
5296;0.329;3.089
6174;2.271;1.355
3258;1.005;1.005
814;1.826;1.826
7199;1.491;1.491
6692;3.285;3.285
4383;2.039;2.039
794;1.564;1.564
2954;0.31;2.449
5550;0.663;3.762
5839;0.37;4.095
4209;0.175;1.022
562;4.977;2.365
76;1.816;0.877
3226;0.63;1.715
6527;1.065;1.46
7313;0.393;0.393
137;2.225;1.458
6748;1.833;0.966
3135;4.891;1.418
5075;3.71;4.535
1172;0.899;1.306
1013;2.864;0.698
6201;0.144;0.64
6657;2.194;0.834
6639;0.079;0.207
656;0.19;0.165
1879;3.123;0.096
3421;2.016;2.016
4768;1.673;1.673
6433;0.159;1.147
1805;2.105;1.11
4736;2.148;2.148
986;1.276;1.276
7030;1.195;1.195
4394;3.607;1.575
1065;0.715;2.628
4920;0.264;3.209
169;0.354;3.151
2479;0.164;2.685
4845;0.088;1.143
7312;0.071;0.689
6930;2.553;0.644
1;0.075;0.732
1949;1.482;1.482
4095;0.644;3.686
4615;0.12;0.976
1859;0.329;2.029
3223;0.085;1.403
3502;0.542;4.622
4869;0.15;1.958
4818;0.048;1.042
257;0.794;0.794
1027;0.769;0.769
1482;0.116;1.135
4199;1.208;1.208
797;0.365;2.302
5343;0.782;4.644
5309;0.486;1.554
3435;0.916;0.916
5730;2.928;2.928
2467;0.716;5.464
3543;2.117;2.117
3854;0.105;1.354
2443;0.234;0.829
5703;0.395;2.474
1305;2.069;4.222
5418;0.302;2.082
5688;1.963;1.963
2138;0.459;1.568
2573;0.082;1.322
5467;0.26;2.488
7247;1.752;1.752
3159;0.055;0.84
5333;0.083;0.758
2591;0.718;0.718
4030;0.516;0.516
1637;0.726;1.399
6294;2.649;4.151
2903;2.58;2.58
6854;2.082;2.082
1760;0.284;1.673
4572;1.008;1.008
4345;1.332;1.332
1909;1.208;1.289
2185;0.373;0.373
1162;1.442;1.442
2038;0.532;1.477
1088;1.104;1.332
4397;3.758;2.401
7032;2.451;2.764
4282;0.301;1.659
746;0.484;2.517
4073;6.901;4.968
1471;3.085;3.439
5861;1.587;3.202
899;0.208;2.318
1146;0.411;0.873
5120;0.685;0.685
2128;5.682;5.682
5388;2.078;1.263
4604;1.474;2.798
781;2.437;2.437
84;1.625;1.625
5477;1.413;1.413
2969;0.356;1.489
4482;5.364;6.802
6550;2.487;7.353
7346;1.524;7.639
808;0.84;2.488
3705;9.868;3.176
4432;0.833;0.833
614;3.652;2.775
4447;5.333;3.223
178;1.7;1.7
3362;7.533;5.934
1291;4.326;7.716
4505;3.165;7.426
4340;4.114;4.114
2477;0.334;11.84
329;4.968;1.716
7321;2.53;2.53
571;4.408;2.045
3349;7.176;2.465
2615;2.282;2.282
1720;1.21;0.216
355;2.438;2.438
75;1.918;1.918
2802;0.825;0.825
4983;1.242;2.765
6569;1.827;0.617
2908;0.089;0.667
4094;0.116;0.926
6147;0.703;0.703
2551;1.165;1.165
2129;1.016;2.297
4591;1.313;1.701
3490;0.867;0.867
6818;2.274;3.998
1361;0.45;0.924
2530;1.044;2.48
2511;0.653;0.653
1031;1.049;1.156
2378;0.317;1.245
3301;0.988;1.243
7234;0.727;0.62
7137;1.011;0.839
5974;2.392;0.982
1148;2.478;0.744
6443;1.765;2.729
1732;0.489;0.489
2190;0.297;0.201
384;0.32;2.394
379;0.163;0.702
6788;0.883;0.883
665;2.277;4.033
6795;0.946;0.946
4290;1.907;0.498
4403;0.444;1.099
2344;1.729;1.729
3121;1.934;2.122
1387;1.291;1.291
287;0.392;0.392
3240;0.186;1.783
2435;1.327;0.077
3484;0.874;0.207
1659;1.345;2.004
